SurveyId,rID,AssignmentID,DurationInSeconds,StartTime,CompletionTime,CompCode
344250,A14OT0A0N057FL,3KGTPGBS61Q6HEM03N4BJOYCRDX2UN,319,2/2/22 2:29,2/2/22 2:35,R_tXqhZEiEOynT91n
344250,A3PA6UIQ8CK9QO,39LNWE0K4Y1ASZ02SQP3645TG9UIUE,412,2/2/22 2:28,2/2/22 2:35,R_ZLgYEfSHGRQVzFv
344250,A3B1P3B6X3AM2B,3VAR3R6G1T6MQO4SNI13U9JQVR1O8Z,333,2/2/22 2:29,2/2/22 2:35,R_2ZW8vHW4Ji9fFEW
344250,A1XGUGPO3EK0BR,3DEL4X4ELAQOZ3921DMTCZYL0A9XYR,185,2/2/22 2:32,2/2/22 2:35,R_BsxGv29KIEdTkoV
344250,A3LOA1TZBB4PMC,3Z3ZLGNNSMZ3A3B2QEYBSX6FU6RQ3H,319,2/2/22 2:30,2/2/22 2:35,R_3KIUmjHZiehnOUy
344250,A386O8XZ47O739,37FMASSAYGWVW0RWSZ881ED5RONIBX,447,2/2/22 2:28,2/2/22 2:36,R_12xpopzcGVtCZ9O
344250,A1PY5MJM2FP9CK,3MD9PLUKKMJJSZ53VT13S4GP4Q3NZO,502,2/2/22 2:28,2/2/22 2:37,R_2656vkkJLwP7Ucy
344250,A3TUJBPLJGTI5,3E4GGUZ1TCWSEIHO9909D1PEPM0K29,269,2/2/22 2:32,2/2/22 2:37,R_5uvQRYuB76hQ1Lr
344250,AMYURTQIMAC8T,3HPZF4IVNQY0W5Y7AHQ6YMDBZSMCY5,212,2/2/22 2:34,2/2/22 2:38,R_bDSY7rNVuQSePxT
344250,ADP4KXZZ72DP,32M8BPYGAXRRNHZ78L0M2P4271FIGE,593,2/2/22 2:28,2/2/22 2:38,R_3UVLpTw4VTfecyB
344250,A1FR8QDUQV7UQZ,3RUIQRXJBFT9ZALE4FUF7X12KMVLL1,408,2/2/22 2:31,2/2/22 2:38,R_22KeeOXI2RE1dXj
344250,A39KHMYFO61LKN,30LSNF239Y018NR096FX0LA1XIB2IG,425,2/2/22 2:31,2/2/22 2:38,R_2dRM91NilvJ0BhE
344250,A1KXJI7EVQOIT0,3Y5140Z9D1LX0US6B4Q9WYIU8S2IPI,675,2/2/22 2:28,2/2/22 2:39,R_2zvZXCuY0jG6OFH
344250,A1WFXV9JOE2EEY,3SEPORI8WR4C8GBEMPWY6YWP5J4AZR,509,2/2/22 2:31,2/2/22 2:39,R_2SJkvjnvhdt8Xi1
344250,A2Q0XPK1CBAKFA,3E47SOBEYU1E65J26Z43CYJN99NIC4,690,2/2/22 2:28,2/2/22 2:39,R_voxB64Q813fe5RD
344250,A1NRU6IWDB54SF,3JBT3HLQFC7JVKHGB8EVWTLK454PZM,688,2/2/22 2:28,2/2/22 2:39,R_2qjTZVHh18RgyGN
344250,A37YALHDA3OB8M,3570Y55XZTODDHECC3MPODYQXKDYG0,328,2/2/22 2:34,2/2/22 2:40,R_12xuLhhnNwPJUfo
344250,A2Q0DA08XP442Z,30H4UDGLT6NJWDIXWJO1ORPBP1NMP3,240,2/2/22 2:36,2/2/22 2:40,R_ddqUmTaM2TbIYPT
344250,A1CIMVPUR3TMZ0,3QL2OFSM9AN6K6UT3FHVH6F4V8HNCP,185,2/2/22 2:37,2/2/22 2:40,R_ypDM81V9phwyruN
344250,A2815HT9C3J185,3WYP994K1BWBGOP60QD3CML136AY6Y,686,2/2/22 2:30,2/2/22 2:41,R_2BfVHRhlYAjF16d
344250,AVXEDARJC5HLU,308Q0PEVBCIC87CZUFUCA8IF3OKI9N,826,2/2/22 2:28,2/2/22 2:41,R_1d4BN838QLEAS9V
344250,A366DY2ZFMUB8Z,3WJEQKOXAC7FDKQ6EEN6E4CDS4T1AV,228,2/2/22 2:39,2/2/22 2:42,R_2scmn4P2zco562f
344250,A3F48C38DWN892,340UGXU9D26FE5K2RXOMLTVNOBRUVO,543,2/2/22 2:34,2/2/22 2:43,R_PZFABO1kKf4ysxP
344250,AP56SW39MSKWR,379J5II41SLVT4BMNT7BU2BIBPWEL9,179,2/2/22 2:41,2/2/22 2:44,R_2qeewxtWGiIMiyD
344250,A2IIGMACOKH8O4,3QHK8ZVMIQNXM1Z2D25LTU5X8SHLBE,765,2/2/22 2:31,2/2/22 2:44,R_24oeTXuGwd1eZ4d
344250,A1NLARSRIKKKGX,37XITHEIS0ERZ4MLWMYCQQKEW57CR3,715,2/2/22 2:33,2/2/22 2:45,R_1ZVuXzhssupU61b
344250,A1QE8M1IWM5ST7,3EA3QWIZ4M0VSMLDSLZT18JRXVOTIZ,483,2/2/22 2:38,2/2/22 2:46,R_2OUBbbX0Zq5pQeZ
344250,A20ZVVVMA13BXE,326O153BMM3CVSNUAC9NBP3D2GUEDT,411,2/2/22 2:40,2/2/22 2:47,R_1jj4M0gmFowfoON
344250,A2FFOW2VNAEMAI,3BWI6RSP7KEWEJMKJZ61BXTHG5RE70,273,2/2/22 2:43,2/2/22 2:47,R_3QFepnofEmCtQQn
344250,A1B76WYZ47BQJ,31QTRG6Q2XIJQU7BFMCCIMCIYB0PYV,1210,2/2/22 2:28,2/2/22 2:48,R_73PhJsusMLX7iDv
344250,A2VY37O5MYHB5B,3E1QT0TDFTECU2TPPNOYACN4JI4I80,219,2/2/22 2:44,2/2/22 2:48,R_3NwvAd279QXPPCS
344250,ADCXF6QY5T046,3IGI0VL64BP7TVRWTKQMC69LKM2NOO,378,2/2/22 2:42,2/2/22 2:49,R_2OJxgJWWBQ2LIt4
344250,A3DCWSOQTN5VDL,3NOKK93PR5DHNY1U67K7H7LY2SVEEM,511,2/2/22 2:40,2/2/22 2:49,R_12yuDgewxCUSERH
344250,A2WC8C5H4HJJMC,33TIN5LC08FYY7R4YXGFWWC3T7L9YN,249,2/2/22 2:45,2/2/22 2:49,R_2XpxMhZ4x2WWXl6
344250,A3JZKJLHZLQM2A,3VZLGYJEYPFO4TJ7XZOCQ67N64DXZI,545,2/2/22 2:40,2/2/22 2:49,R_1ePmZrvxnTgSuRZ
344250,A1QVYAA9F6OII9,38SKSKU7R52799D8JCX2FH9A3I1ILK,326,2/2/22 2:45,2/2/22 2:50,R_ZK7DCwIFxIVsMjD
344250,ACS7AHQQVKZHZ,3ERMJ6L4D2XUQ7EX0XUKO5YQP7J7MJ,248,2/2/22 2:47,2/2/22 2:51,R_2QAmqVazPRuUmUn
344250,AOHUD7WWKD2OA,3H7Z272LXBCZQV0CW7NMOEAMPWZLP2,150,2/2/22 2:48,2/2/22 2:51,R_1IME2NauOi18AmK
344250,A770OB1ZAGJ4G,324G5B4FB7DXNT7QBS7MQ8RDM4I071,301,2/2/22 2:46,2/2/22 2:51,R_2Qu2bwH4uSKfyHh
344250,A2EIXI0VLW5GX9,386CSBG1O3R27MYK9GW9Z0IZ4XTQ6N,540,2/2/22 2:43,2/2/22 2:52,R_1yJyVsk4NaxwPrb
344250,A260EJW55KFZX7,3JAOYWH7VM9EY8K5FIRP2OA7KSH9LV,448,2/2/22 2:44,2/2/22 2:52,R_2fxkirJeMQTQGoN
344250,A1TWVJS27CL3KT,3VHHR074H7MAKPWC0LT5OSJ1P2QL7S,251,2/2/22 2:48,2/2/22 2:52,R_2CDIwlO7dh6Ogmm
344250,AKRG293W68VRI,3R2PKQ87N0DRFRVTJOYHFUOZ3NUIMP,228,2/2/22 2:48,2/2/22 2:52,R_1g2xKDRXdBuHcDa
344250,ARTARDCXLJ5H6,3IQ1VMJRYXPX2PT1IR2ZTAUWQGI9AD,512,2/2/22 2:44,2/2/22 2:53,R_1ePK7MI490gpIju
344250,A3K2D2ALH4IQWH,3HMIGG0U4PBYK28UT5A1W0HS913Y8N,249,2/2/22 2:49,2/2/22 2:53,R_3NUSaTkNiYKVkV9
344250,AYVXMMPXXG4PH,3TUI152ZZFS700XN3AKS44RIWMDQ1P,446,2/2/22 2:46,2/2/22 2:53,R_vZ75jjSN9wn7ehz
344250,AR149JH34I0RE,3F6KKYWMNF6GPY073BC61CXMG8TNDP,314,2/2/22 2:48,2/2/22 2:53,R_2sRy6nVI7xHr66u
344250,A16KIS81ZPTTKL,3WR9XG3T67GEMHPRUTUO2BHQ3GZ47M,216,2/2/22 2:50,2/2/22 2:54,R_242EYkB1PxB1VF1
344250,A11FXG88VL23K5,3II4UPYCONC1SVDZJ34N56SRLJJQDI,312,2/2/22 2:48,2/2/22 2:54,R_Zn0KmoMR0n2jYGJ
344250,AJ6EZARGMGVPA,32EYX73OY4ENLY3LIDJCKW6K35GURX,221,2/2/22 2:50,2/2/22 2:54,R_3rJ88i0CO9xbSTi
344250,A7SXWHGK8B40R,3R5F3LQFV6P1AK5FW81G7TGUU0BZOI,226,2/2/22 2:51,2/2/22 2:54,R_24Oj0TrWmYIJ3Ee
344250,AJMZ4KGFPMW4U,3AUQQEL7U9YZYJ8MTQA2WM7G8MQ0VU,327,2/2/22 2:49,2/2/22 2:54,R_2asoutA8R4K7MkX
344250,A2KSTAL197VTU6,3DQQ64TANKQF1PCB0LUOXPR2N33PWZ,418,2/2/22 2:48,2/2/22 2:54,R_2Cq4AEiOfv58ID0
344250,A35VA8NSI67Q8,3YZ8UPK3VXRJFWE20GTHV17Y34ECUA,250,2/2/22 2:51,2/2/22 2:55,R_2RXmf949J9yhFkb
344250,A38CDYAQ00NBGE,3JWH6J9I9WINA12NPFL06M9MDNLNBM,197,2/2/22 2:52,2/2/22 2:56,R_pDEIregU26AHZQZ
344250,AQY3P7G18A43H,3ZAZR5XV05N01V8C63SPCTMD5MSZCL,338,2/2/22 2:50,2/2/22 2:56,R_3Oe0qRjNJDpccRJ
344250,A2E2ZUIJLW7WL6,3BEFOD78WAYX7KWEYZWDLTEGY5SM4D,785,2/2/22 2:43,2/2/22 2:56,R_2wvISOx9XRj4fPL
344250,A2UNF0ZW0Y7GK3,352YTHGROZIBF6V372G0TO6KHJUH40,406,2/2/22 2:49,2/2/22 2:56,R_24pmI3SNlFSHM2l
344250,A39TKEZXJ5EAH9,3YOH7BII0DC1B9FQXJKKF6MPMKVVKU,447,2/2/22 2:49,2/2/22 2:56,R_eF3mM4jTRSj4Ebn
344250,AU6OA9N64TWXK,3GM6G9ZBKR2HO5B4D0XLT1Q8E4ATMH,418,2/2/22 2:49,2/2/22 2:56,R_2EnKJpHFwqlyvdp
344250,A259UZJQOOVE4V,33IZTU6J856R3HXT27U4UDAKJPGXSG,285,2/2/22 2:51,2/2/22 2:56,R_OvrbnnsSUulOJfr
344250,A2PXNSTBTS22EY,3PIWWX1FJNBX9U9EY96PB3BIC8PJJZ,213,2/2/22 2:53,2/2/22 2:57,R_1Cl7jVJwbpujChW
344250,A1AKFLI6UE7K47,3WQQ9FUS6EZ27UFJJDWHOPJROSI8BF,540,2/2/22 2:48,2/2/22 2:57,R_1obzl992s4eWNe7
344250,A1IL81UMEC9OJI,3F1567XTN0APP50I7NZLJA91UY59QL,392,2/2/22 2:50,2/2/22 2:57,R_1Dr1aEOeA4nhGNs
344250,A3G1HG9Q8M4UI5,3HHRAGRYXCAM4TN2SA7HU5E1FXN9OD,420,2/2/22 2:50,2/2/22 2:57,R_cGPGY5FZl1tUMgx
344250,A29PYAYK5Q8XYJ,3TK8OJTYM5Q2M0C6ABPSBN8OGU2VPW,261,2/2/22 2:53,2/2/22 2:57,R_VRm7c6GY7Y4lFoB
344250,AA5ZDXAA2DLY1,31QTRG6Q2XIJQU7BFMCCIMCIYB4YP8,215,2/2/22 2:54,2/2/22 2:57,R_1NfvjexBFKRQ06E
344250,A3AJR1PM02424Y,36W0OB37H0JRI3JSSV6QNKJTIEYHZD,350,2/2/22 2:52,2/2/22 2:58,R_BDRJFE7DLwG5Y3f
344250,A8TWVTO74H736,3MYYFCXHJ7CXFA0SNWYI8OUJ2JGG4Z,924,2/2/22 2:42,2/2/22 2:58,R_PzKeDfYUD9SFBK1
344250,A30X66H0RILXAH,35DR22AR5HPNJ0CECST3M528R9I3XV,488,2/2/22 2:50,2/2/22 2:58,R_3qUmSsXL1OjSidf
344250,A3MGFSJYLAJ6CU,3R9WASFE23L747SMX5IQKZ7G2ZLZFX,229,2/2/22 2:54,2/2/22 2:58,R_1n6GnTF5QuKRvmo
344250,ATBGHQ2VYNIVZ,3EWIJTFFVSCIW8M0Y0LSWIJU8RO0EP,179,2/2/22 2:55,2/2/22 2:58,R_qXwXZVAk0FNP3NL
344250,A2U1MJN43F6JGY,3WI0P0II65X14WSZWITNAW2WH5MRDL,228,2/2/22 2:55,2/2/22 2:58,R_3nB4vJQbjeBWq3x
344250,A3TOPC0NUS7RNT,37Z929RLGDDKM0O9XXT75APE6TRSTR,960,2/2/22 2:42,2/2/22 2:58,R_pyiOOdxu38Ap3ln
344250,A2BY29M7ORCKKG,36H9ULYP66ZH4SNIFJF4W5JQJ18FJS,417,2/2/22 2:52,2/2/22 2:59,R_2f1zr1r8GXWkFNK
344250,A1OLC8N32VVVV,3PW9OPU9PUPQ8HV21ZUR8MTFGG321R,489,2/2/22 2:51,2/2/22 2:59, R_3P7sIhO2gA40c6W
344250,A1W9G8QEYMQ19K,3W8CV64QJ64CCC1FOXCRAWH03B9H9X,505,2/2/22 2:51,2/2/22 2:59,R_11iPapc2OknRo1E
344250,A1ENLYKNCDSW2H,3TUI152ZZFS700XN3AKS44RIWMI1Q5,303,2/2/22 2:54,2/2/22 2:59,R_2f0uK76vsvTlhGW
344250,A19CBBXDRVAKLI,3H7Z272LXBCZQV0CW7NMOEAMPW0LP3,369,2/2/22 2:54,2/2/22 3:00,R_2uUvQW0JP5196FM
344250,A1XN6YPL8GA2VE,32UTUBMZ7K10I6BWR67RG33ZZQMBVQ,819,2/2/22 2:46,2/2/22 3:00,R_1FaMKzEtEoSa77j
344250,AHXS7XXEW3CYC,392CY0QWG5WBB16NDKYLT07ZHWAI4V,500,2/2/22 2:52,2/2/22 3:00,R_1pVCrnUhR5h8tfB
344250,AJIADKZ4Z7SJ9,337RC3OW097CVFX8IJWLU6Z4BK2LVP,174,2/2/22 2:57,2/2/22 3:00,R_2rCPsQoNGzikO49
344250,A38ZLHQKD09JMM,3II4UPYCONC1SVDZJ34N56SRLJKDQ6,471,2/2/22 2:53,2/2/22 3:01,R_3ksKfhfNlQfdzTy
344250,A3B2SL9LM1Q60Z,3KIBXJ1WD9Z6LP6TW7Y6KESHQR0KOJ,265,2/2/22 2:57,2/2/22 3:01,R_r2V2IwIbQx0zBvj
344250,A3HJ1RFM8ZYNGZ,3E13VNJ1NR0UJ294Q2FJV20W5C11I2,328,2/2/22 2:56,2/2/22 3:01,R_RkUXZe7kzlfScEN
344250,A1YNBQAKX6FUVW,3XM0HYN6NO4LKPQKFL0IBJK2GZYPEJ,734,2/2/22 2:49,2/2/22 3:02,R_1gSICJrvtJSjGOZ
344250,A1EJ21F4TM02P2,39O5D9O87XXZG21JLWXG8SHYQRVC33,444,2/2/22 2:55,2/2/22 3:02,R_27iYOryHWcWEYcN
344250,A33Z6BHAJUGCHY,33TIN5LC08FYY7R4YXGFWWC3T7O9YQ,173,2/2/22 3:00,2/2/22 3:03,R_33xVmimTqNkQiUS
344250,A38PC570ZB9OWL,33JKGHPFYGZJTS6KG4B9K2KGPMQMNB,282,2/2/22 2:58,2/2/22 3:03,R_2dAtCMcDWbOUjzX
344250,ABEPBCN50EUM,3EFVCAY5L7E8PDDV759YMD24WXUJ8E,885,2/2/22 2:48,2/2/22 3:03,R_3PzW3S8GiqyLvOT
344250,A2Q9H4UFVO1W13,37UQDCYH610DGU86EPVBB1H3G0X7V2,436,2/2/22 2:56,2/2/22 3:03,R_1pnvU5SbiI3IA14
344250,A2K595V5Z6MRDT,3WQ3B2KGECLKWUVYKSN29FWJAMH1BT,443,2/2/22 2:56,2/2/22 3:03,R_OPB43cWpwvc7ekV
344250,A3O4P3EPIT9O6R,3VP0C6EFSK1BM70SHNPSIRYUUW16ML,501,2/2/22 2:55,2/2/22 3:03,R_12xJQczNUy6e2Xc
344250,A12FOL04S4RO2,3LUY3GC63350BABASDMC59SLUCWP7Z,287,2/2/22 2:59,2/2/22 3:03,R_1C75ZIZQc0oEedp
344250,A3K1P4SPR8XS7R,3KMS4QQVK6VCFCT0X4FGXKJ3YQ9KFX,415,2/2/22 2:56,2/2/22 3:03,R_3O6KJS7T71ziwlr
344250,AJE2GXXF7UMBN,3R08VXYT7G0QVJ8B4Z07X30HN9Z7WC,462,2/2/22 2:56,2/2/22 3:04,R_38KRuhhOwIHyQDf
344250,A355KG0PBUSD5C,33PPUNGG3CA47XXVO0IK1OLZ5NXZRT,245,2/2/22 3:00,2/2/22 3:04,R_8ijihZnBLST2aL7
344250,A5A14MTB35J23,3ATTHHXXWET293UXXV0QQB4XARGIXB,292,2/2/22 2:59,2/2/22 3:04,R_2PA6rcJoichN8dr
344250,APS5UP3BSWKGX,3WOKGM4L75L48ZZPSEOO1UD8CTUO0H,434,2/2/22 2:57,2/2/22 3:04,R_DzZw4T9Gi9WgA5H
344250,AYETN09HEW2S3,36W0OB37H0JRI3JSSV6QNKJTIEYZHV,595,2/2/22 2:54,2/2/22 3:04,R_2zuWRJsBlSITbMJ
344250,A1BJC7D4UBFCR1,3OCHAWUVGSPTFYKLXYL23RJA2V5KXO,486,2/2/22 2:57,2/2/22 3:05,R_UaJegpF3J9kIjDP
344250,A2MWBFGSAZMBUR,3SPJ0334258N4J4DK97SLQQ6PCZJYU,365,2/2/22 2:59,2/2/22 3:05,R_1lz3qrHq3IOfsBL
344250,A3LTFYL8W6PN7L,3LS2AMNW5JVSWS4O9CI3G04QPXSOQF,276,2/2/22 3:00,2/2/22 3:05,R_3shVBe0Rz0OBxhU
344250,A1H1TKK54YG94Q,3L4PIM1GQXL427NQSEG1NHCXZTSRYT,596,2/2/22 2:55,2/2/22 3:05,R_8GGECF3zszASzxT
344250,AHTWQSOY6HTJI,39OWYR0EPOW7ZHIH1JG76SYEW5JFYO,269,2/2/22 3:01,2/2/22 3:06,R_1N1SjDq7iUOT2i4
344250,A24L8N11KZWFDM,3HPZF4IVNQY0W5Y7AHQ6YMDBZSRYCW,181,2/2/22 3:03,2/2/22 3:06,R_1NfQZS2AGmTtuwm
344250,A2SKOPFTRTNFUY,3ERET4BTVQE3E22NUIFONOXSVSE9KU,665,2/2/22 2:55,2/2/22 3:06,R_3Lk96MHF0JYCEtJ
344250,A1D9GIQNCBH33B,37C0GNLMHJ88IDUF4UQPZ1B0LIA6D4,451,2/2/22 2:59,2/2/22 3:06,R_29nprZRFxBzwNml
344250,A2MCRVU8I9VNHG,3OVR4I9USTOOSZU6QS3U22YL86T4QM,251,2/2/22 3:02,2/2/22 3:06,R_2sWMRXKyysQkNls
344250,ASX1CKKF6OXL1,33L7PJKHCK323G90JZN2OJPDUZOT8W,243,2/2/22 3:02,2/2/22 3:07,R_4Tm5tAeb2iNNBeN
344250,A3V3SQCM8QGYB7,3G5F9DBFOT2A9JEIRYHN2E6XU3UHVF,376,2/2/22 3:00,2/2/22 3:07,R_2SD390AzPFjF1FN
344250,AWCCHHQYRFM49,3OUYGIZWRB3MTZBQ7E13QUIYMYQP0Z,537,2/2/22 2:58,2/2/22 3:07,R_1r1TG5Gwj0INOrz
344250,A35E2QLQOO59X1,3UXUOQ9OKI2TO6583U4FFE3QVQXA75,356,2/2/22 3:01,2/2/22 3:07,R_2SC4Sm2djiuL6FE
344250,AG6JSZQZOT8ZD,3URFVVM169NWNPPCSUDP6Z8JCM1ZUX,473,2/2/22 3:00,2/2/22 3:08,R_tGrLYbMAYYODUtz
344250,ARQ7R97434PM2,3ZSY5X72N1GS8TJOMR73LQEVLJVROK,260,2/2/22 3:03,2/2/22 3:08,R_2QsJbetwk7a2o0a
344250,A1APUWC5IMC5NV,3UNH76FOCWAD5RAYN6KK1IINT6SYMB,1101,2/2/22 2:49,2/2/22 3:08,R_1f0LMJECiEolp8I
344250,A2Z2S1ZSSSNRKS,3AZHRG4CU8PFMA639G4WDRFXH2Z302,506,2/2/22 3:00,2/2/22 3:08,R_31YRph4jDqFnpZV
344250,AFRKVRPZ2RHY8,320DUZ38GBRNISJDQ3LMEQJ2KG9GJT,607,2/2/22 2:58,2/2/22 3:08,R_2bO9ItNNMrotiKU
344250,ADDFIYYGVLIFX,3YZ8UPK3VXRJFWE20GTHV17Y34HCUD,211,2/2/22 3:05,2/2/22 3:08,R_1eqro19NObl4Dap
344250,A16184N1RO5OJV,3M1CVSFP64A3UOANZTDLF5KL0GPQAJ,397,2/2/22 3:02,2/2/22 3:08,R_3D5RlcRwanHeg2I
344250,A1D9T8EQY08O3F,308XBLVESM98PZUFIM2HF6EWEKBRBF,598,2/2/22 2:59,2/2/22 3:09,R_1HeLyEVj1GRy984
344250,A2CU9YCBZ2EZ3F,37WLF8U1WTVGWJ0PWBCC3E6Q5R66KG,818,2/2/22 2:55,2/2/22 3:09,R_2ya0JUECtbFu4uS
344250,A27M83CW17TRDM,386PBUZZXJ234KXE1UI2RIOAGXWLJ5,206,2/2/22 3:06,2/2/22 3:09,R_3CIbAFc2FgUWQIl
344250,A380XKO5RO80MV,35H6S234SE5DE0FMPO861PN881C56V,539,2/2/22 3:01,2/2/22 3:10,R_3NJ3UlsZR251gzs
344250,A1BPKHEX8D4M2L,3WR9XG3T67GEMHPRUTUO2BHQ3G174R,601,2/2/22 3:00,2/2/22 3:10,R_2s4KY1mhVMS1NQX
344250,A28O9N4A9RV8NM,3VNL7UK1XJOBIVJNRDT8YB6ZH32FT0,279,2/2/22 3:06,2/2/22 3:11,R_1jPucTTGaSdOZFM
344250,A3OP9SCMH0KPJL,3C6FJU71TUYWIZF7W8B6SSZH6SYYU6,453,2/2/22 3:03,2/2/22 3:11,R_DxhpLhtkH9jXhhn
344250,A6ITEN3Y7UGFZ,3IAEQB9FMIP6CS9LVC3TXVAD9K1WDT,1000,2/2/22 2:54,2/2/22 3:11,R_6sz1g4CmJamPp5f
344250,A3VY8BHM0U544E,3B837J3LDS176LBHT8OC5VOWI8WRSF,999,2/2/22 2:55,2/2/22 3:11,R_qOepH1zEw9R6pW1
344250,A3M86VWCENGDWO,3ZPBJO59KT6OF2EW0DHTWS0QUWNDH9,783,2/2/22 2:59,2/2/22 3:12,R_31NICBU79LUzOJ3
344250,A2PWE9TKEM99BA,39RP059MELYHSJHNDE60T7KM8XEMBO,282,2/2/22 3:08,2/2/22 3:13,R_pfRGOfJ4NOrAcb7
344250,A1Y3W8KKAU1S0J,3HHRAGRYXCAM4TN2SA7HU5E1FXQ9OG,551,2/2/22 3:04,2/2/22 3:13,R_2fJzPl5aphvsb3c
344250,A11SO2SJEL5GOM,34T446B1C4J3ZA2M29FX6UJRNFD0CY,549,2/2/22 3:05,2/2/22 3:14,R_2rjbEI95vuLZ8Lx
344250,AIMG4UWAA8Q3C,3M81GAB8A4O8DYFF57DHAG4RIY6QBA,686,2/2/22 3:03,2/2/22 3:15,R_2qwQ1aNa7iZ1BXS
344250,A2BX9RY192YG6A,3D3VGR7TA4K3M4Q23TNBXNGKQS1R3R,205,2/2/22 3:12,2/2/22 3:15,R_2pWeHdiIBOIkFuz
344250,A29P04QSJBNKOQ,3Z7EFSHGNDJBW08X5L44F862XMYXCQ,420,2/2/22 3:09,2/2/22 3:16,R_3jfAmtJ01cQdBqK
344250,AX7WITN5DWW6U,3E7TUJ2EGGRV0WWD21T1JB22BJKD9O,378,2/2/22 3:10,2/2/22 3:17,R_78UXJNVMRNG1EFH
344250,A370XGRTNL3IV4,3QL2OFSM9AN6K6UT3FHVH6F4V8PNCX,393,2/2/22 3:10,2/2/22 3:17,R_7VWsNxSphtXyR7H
344250,A30N7MR3JGIS9Q,3F1567XTN0APP50I7NZLJA91UYA9QQ,301,2/2/22 3:15,2/2/22 3:20,R_2uWIAINWqjLPnQO
344250,A2SMZFUQD0OCXS,3KAKFY4PGY7QT5NJD6T2JVFT3WJI3F,287,2/2/22 3:15,2/2/22 3:20,R_2dW9tZ88xXKEHzG
344250,AFT7FOT7DJR7G,33UKMF931DPL101OMXYXFFL08CCTTO,176,2/2/22 3:17,2/2/22 3:20,R_2fuFZO6Nc4SEQ29
344250,A25XII4YYJ59MO,30H4UDGLT6NJWDIXWJO1ORPBP1OMP4,1410,2/2/22 2:59,2/2/22 3:22,R_3lVMUPpUe1nc9KN
344250,A2WPHVMLLEV5ZB,3SKRO2GZ75WLPXZSQ50V8IF9XGUK10,362,2/2/22 3:17,2/2/22 3:23,R_2wdIl9rnMcqMI54
344250,A2QD48WPH05Z6U,3XXU1SWE8Q0F6V5OIVJ60ZT3NCV0AZ,273,2/2/22 3:19,2/2/22 3:24,R_3HYark2c3DLSkZT
344250,A1QORNBIZXHRKR,3R08VXYT7G0QVJ8B4Z07X30HN91W73,1048,2/2/22 3:07,2/2/22 3:25,R_3noctjcdq8k2bQm
344250,A2Y574CCA0S5TK,333U7HK6IDKK689MODKE85G57OYDJL,351,2/2/22 3:20,2/2/22 3:26,R_PtDNN1qebGlwzp7
344250,A2AV104XONLIK2,37Q970SNZIDJDGC0VE9XZ46JEA7S1P,552,2/2/22 3:17,2/2/22 3:27,R_1oAdqn8afemOuC1
344250,A20PNALSFZZ9UF,36AHBNMV1VHA1X4LADLHISVTKS6YDZ,444,2/2/22 3:19,2/2/22 3:27,R_2wQsjKmTxRlCCbR
344250,A10TYO0H3GLCH6,3NC5L260MSRV53EFVW79410CIVNFOG,734,2/2/22 3:15,2/2/22 3:27,R_cv8HkXCT1bAghoZ
344250,A8VPHUHVEQZCX,3MH9DQ7570HWW8U722P0LSSD1WCUG8,366,2/2/22 3:22,2/2/22 3:28,R_1hHiT9SwKtij7T2
344250,A2I0DSEVTDPLC,3ND9UOO81O7PA4XD8T1HG8IIIT5LW0,313,2/2/22 3:23,2/2/22 3:28,R_1mEQMfLoH3PznQO
344250,A3GR8Q5HZOW2BQ,3NL0RFNU0JS2HWWBDNJX6GMC906K4F,275,2/2/22 3:25,2/2/22 3:30,R_1I5x1EuYBGBGmvD
344250,A3IHS667I3J5UV,3WS1NTTKE2HA2MMWTB5YE04UKS70FB,890,2/2/22 3:15,2/2/22 3:30,R_2eUKoriudMCCswE
344250,A312HQ3OU0EYTB,34X6J5FLPX3EVHDRTZQY84N4Q3NJQW,565,2/2/22 3:21,2/2/22 3:31,R_1ImXtZMfXbbaYki
344250,AF4FEZJ2YX7U4,35LDD5557E9ILMLHJRJTSA3CVRSKMB,222,2/2/22 3:31,2/2/22 3:34,R_295DEO06TO8c4K4
344250,A1PV4Y6DI5FIHK,3R08VXYT7G0QVJ8B4Z07X30HN95W77,514,2/2/22 3:26,2/2/22 3:34,R_0MKYv8zQWLgL4Ot
344250,A277V4SHQB8JRS,3KIBXJ1WD9Z6LP6TW7Y6KESHQR7KOQ,475,2/2/22 3:31,2/2/22 3:39,R_3q9efM9H2rKQtiV
344250,A1K6U9JM1TF0YI,3UOUJI6MTHJ7IUPXRCP49ES84M9XU4,494,2/2/22 3:31,2/2/22 3:40,R_116Zs89HIix51OR
344250,A2X8L55EVH3YHN,30OG32W0SYGLH4E7Z6NQ7UF7GK6ENL,550,2/2/22 3:31,2/2/22 3:40,R_8jCeItpkxWyO9bj
344250,A141MR69BII54Y,3F0BG9B9MTSUKO3BJ0IVI0LXYH87YK,179,2/2/22 3:37,2/2/22 3:40,A141MR69BII54Y
344250,A1OBJTI0NVEX8Q,30OG32W0SYGLH4E7Z6NQ7UF7GK5NET,699,2/2/22 3:29,2/2/22 3:40,R_3PdbDpWwWG84uzc
344250,A37A49I7OTDJPU,3907X2AHF4ATP9E4M15H9IBDJWI2P4,515,2/2/22 3:32,2/2/22 3:40,R_1pRVa9nL2l01lJJ
